Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
8354,26705,247.72,7,1,-3.9994,3.0529,0.18416,2.0927,0.69419,7.4543,-0.0043756,0,0,0,0,45,0.057229,-0.9398
8355,26706,248.73,7,1,-3.9996,3.0495,0.18416,2.0938,0.69419,7.4577,-0.0038247,0,0,0,0,45,0.056698,-0.94093
8356,26707,249.75,7,1,-2.5001,3.1762,0.18416,2.0946,0.69419,7.4603,0.022494,0,0,0,0,45,0.056306,-0.94177
8357,26708,250.75,7,1,-2.4999,3.1763,0.18416,2.0953,0.69419,7.4625,0.023369,0,0,0,0,45,0.055979,-0.94246
8358,26709,251.76,7,1,-2.5001,3.1757,0.18416,2.096,0.69419,7.4647,0.023953,0,0,0,0,45,0.055651,-0.94315
8359,26710,252.78,7,1,-2.4999,3.175,0.18416,2.0967,0.69419,7.467,0.024504,0,0,0,0,45,0.055314,-0.94387
8360,26711,253.78,7,1,-2.4998,3.1744,0.18416,2.0974,0.69419,7.4692,0.025022,0,0,0,0,45,0.054987,-0.94456
8361,26712,254.8,7,1,-2.4999,3.1733,0.18416,2.0981,0.69419,7.4714,-0.0005816,0,0,0,0,45,0.054655,-0.94527
8362,26713,255.81,7,1,-2.4999,3.1725,0.18416,2.0988,0.69419,7.4737,-0.00071085,0,0,0,0,45,0.054322,-0.94598
8363,26714,256.83,7,1,-2.5001,3.1712,0.18416,2.0995,0.69419,7.4759,-0.00093994,0,0,0,0,45,0.05399,-0.94668
8364,26716,257.84,7,1,-2.4999,3.1703,0.18416,2.1003,0.69419,7.4782,-0.00093994,0,0,0,0,45,0.053658,-0.94739
8365,26717,258.84,7,1,-2.4998,3.1691,0.18416,2.1009,0.69419,7.4804,-0.0010047,0,0,0,0,45,0.053331,-0.94808
8366,26718,259.86,7,1,-2.4999,3.1679,0.18416,2.1016,0.69419,7.4826,-0.0010372,0,0,0,0,45,0.052998,-0.94879
8367,26719,260.86,7,1,-2.4999,3.1668,0.18416,2.1023,0.69419,7.4848,-0.0010696,0,0,0,0,45,0.052671,-0.94948
8368,26720,261.87,7,1,-2.4998,3.1656,0.18416,2.103,0.69419,7.487,-0.001102,0,0,0,0,45,0.052339,-0.95018
8369,26721,262.89,7,1,-2.4999,3.1644,0.18416,2.1038,0.69419,7.4893,-0.0011992,0,0,0,0,45,0.052007,-0.95089
8370,26722,263.89,7,1,-2.4998,3.1634,0.18416,2.1044,0.69419,7.4915,-0.0011344,0,0,0,0,45,0.051679,-0.95158
8371,26723,264.9,7,1,-2.4998,3.1624,0.18416,2.1052,0.69419,7.4937,-0.0010986,0,0,0,0,45,0.051347,-0.95229
8372,26724,265.9,7,1,-2.5001,3.1609,0.18416,2.1058,0.69419,7.4959,-0.0011955,0,0,0,0,45,0.05102,-0.95298
8373,26725,266.9,7,1,-2.4999,3.1598,0.18416,2.1065,0.69419,7.4981,-0.0011596,0,0,0,0,45,0.050693,-0.95368
8374,26726,267.92,7,1,-2.4999,3.1585,0.18416,2.1072,0.69419,7.5003,-0.0011596,0,0,0,0,45,0.050361,-0.95438
8375,26727,268.94,7,1,-2.4999,3.1572,0.18416,2.108,0.69419,7.5025,-0.0011669,0,0,0,0,45,0.050028,-0.95509
8376,26728,269.95,7,1,-2.4998,3.1561,0.18416,2.1087,0.69419,7.5048,-0.0012317,0,0,0,0,45,0.049696,-0.95579
8377,26729,270.97,7,1,-2.4999,3.1548,0.18416,2.1094,0.69419,7.507,-0.0011992,0,0,0,0,45,0.049364,-0.9565
8378,26730,271.98,7,1,-2.4999,3.1535,0.18416,2.1101,0.69419,7.5092,-0.0012316,0,0,0,0,45,0.049031,-0.95721
8379,26731,273,7,1,-2.5001,3.152,0.18416,2.1108,0.69419,7.5114,-0.0012965,0,0,0,0,45,0.048699,-0.95791
8380,26732,274.01,7,1,0.99936,3.4583,0.18443,2.1108,0.69512,7.5115,0.060222,0,0,0,0,45,0.048814,-0.95767
8381,26733,275.03,7,1,0.99936,3.4646,0.18471,2.1108,0.6961,7.5115,0.061777,0,0,0,0,45,0.048947,-0.95738
8382,26734,276.04,7,1,0.99936,3.4693,0.18499,2.1108,0.69708,7.5115,0.062912,0,0,0,0,45,0.04908,-0.9571
8383,26735,277.06,7,1,0.99954,3.4736,0.18527,2.1108,0.69805,7.5115,0.064079,0,0,0,0,45,0.049213,-0.95682
8384,26736,278.08,7,1,0.99936,3.4766,0.18555,2.1108,0.69903,7.5115,0.0064176,0,0,0,0,45,0.049345,-0.95654
8385,26737,279.09,7,1,0.99936,3.4797,0.18584,2.1108,0.70002,7.5115,0.0041487,0,0,0,0,45,0.049478,-0.95626
8386,26738,280.11,7,1,0.99936,3.4823,0.18612,2.1108,0.701,7.5115,0.0034033,0,0,0,0,45,0.049611,-0.95597
8387,26739,281.12,7,1,-0.99987,3.3198,0.18637,2.1108,0.70189,7.5116,-0.030046,0,0,0,0,45,0.049722,-0.95574
8388,26740,282.14,7,1,-0.99987,3.3144,0.18637,2.1111,0.70189,7.5125,-0.031894,0,0,0,0,45,0.049589,-0.95602
8389,26741,283.15,7,1,-0.99987,3.3128,0.18637,2.1114,0.70189,7.5134,-0.032898,0,0,0,0,45,0.049456,-0.9563
8390,26742,284.17,7,1,-0.99987,3.3115,0.18637,2.1117,0.70189,7.5144,-0.033773,0,0,0,0,45,0.049323,-0.95659
8391,26743,285.19,7,1,-0.99987,3.3105,0.18637,2.1119,0.70189,7.5153,-0.034519,0,0,0,0,45,0.04919,-0.95687
8392,26744,286.2,7,1,-0.99987,3.3097,0.18637,2.1122,0.70189,7.5163,-0.0016531,0,0,0,0,45,0.049057,-0.95715
8393,26745,287.22,7,1,-0.99987,3.3091,0.18637,2.1125,0.70189,7.5172,-0.0010048,0,0,0,0,45,0.048924,-0.95743
8394,26746,288.22,7,1,-0.99987,3.3087,0.18637,2.1128,0.70189,7.5181,-0.00071306,0,0,0,0,45,0.048793,-0.95771
8395,26747,289.23,7,1,-0.99987,3.3079,0.18637,2.1131,0.70189,7.519,-0.00064826,0,0,0,0,45,0.048662,-0.95799
8396,26748,290.23,7,1,-0.99987,3.3076,0.18637,2.1134,0.70189,7.52,-0.00058341,0,0,0,0,45,0.04853,-0.95827
8397,26749,291.23,7,1,-0.99987,3.3071,0.18637,2.1136,0.70189,7.5209,-0.00051856,0,0,0,0,45,0.048399,-0.95855
8398,26750,292.25,7,1,-0.99987,3.3068,0.18637,2.1139,0.70189,7.5218,-0.00042138,0,0,0,0,45,0.048266,-0.95883
8399,26751,293.25,7,1,-0.99987,3.3063,0.18637,2.1142,0.70189,7.5227,-0.00045376,0,0,0,0,45,0.048135,-0.95911
8400,26752,294.26,7,1,-0.99987,3.3058,0.18637,2.1145,0.70189,7.5237,-0.00042003,0,0,0,0,45,0.048002,-0.95939
8401,26753,295.26,7,1,-0.99987,3.3055,0.18637,2.1147,0.70189,7.5246,-0.00042138,0,0,0,0,45,0.047871,-0.95967
8402,26754,296.28,7,1,-0.99987,3.305,0.18637,2.115,0.70189,7.5255,-0.00038896,0,0,0,0,45,0.047738,-0.95995
8403,26755,297.29,7,1,-1.0001,3.3045,0.18637,2.1153,0.70189,7.5264,-0.00042133,0,0,0,0,45,0.047605,-0.96023
8404,26756,298.29,7,1,-0.99987,3.3045,0.18637,2.1156,0.70189,7.5274,-0.00032411,0,0,0,0,45,0.047475,-0.96051
8405,26757,299.31,7,1,-0.99987,3.3039,0.18637,2.1159,0.70189,7.5283,-0.00038896,0,0,0,0,45,0.047342,-0.96079
8406,26758,300.31,7,1,-0.99987,3.3037,0.18637,2.1161,0.70189,7.5292,-0.00032415,0,0,0,0,45,0.047213,-0.96107
8407,26759,301.33,7,1,-0.99987,3.3031,0.18637,2.1164,0.70189,7.5301,-0.00042138,0,0,0,0,45,0.04708,-0.96135
8408,26760,302.33,7,1,-0.99987,3.3029,0.18637,2.1167,0.70189,7.531,-0.00035653,0,0,0,0,45,0.046949,-0.96162
8409,26761,303.34,7,1,-0.99987,3.3024,0.18637,2.117,0.70189,7.532,-0.00035653,0,0,0,0,45,0.046814,-0.96191
8410,26762,304.36,7,1,-0.99969,3.3021,0.18637,2.1173,0.70189,7.5329,-0.00035653,0,0,0,0,45,0.046681,-0.96219
8411,26763,305.36,7,1,-0.99987,3.3016,0.18637,2.1176,0.70189,7.5338,-0.00035653,0,0,0,0,45,0.04655,-0.96247
8412,26764,306.37,7,1,-0.99987,3.3015,0.18637,2.1178,0.70189,7.5348,-0.00035653,0,0,0,0,45,0.046418,-0.96275
8413,26765,307.37,7,1,-0.99987,3.3008,0.18637,2.1181,0.70189,7.5357,-0.00038896,0,0,0,0,45,0.046287,-0.96303
8414,26766,308.39,7,1,-0.99969,3.3006,0.18637,2.1184,0.70189,7.5366,-0.00032415,0,0,0,0,45,0.046154,-0.96331
8415,26767,309.4,7,1,-1.0001,3.3002,0.18637,2.1187,0.70189,7.5375,-0.00035653,0,0,0,0,45,0.046021,-0.9636
8416,26768,310.42,7,1,-0.99987,3.2997,0.18637,2.119,0.70189,7.5385,-0.00038896,0,0,0,0,45,0.04589,-0.96387
8417,26769,311.42,7,1,-0.99987,3.2993,0.18637,2.1192,0.70189,7.5394,-0.00035653,0,0,0,0,45,0.045757,-0.96416
8418,26770,312.44,7,1,-0.99987,3.299,0.18637,2.1195,0.70189,7.5403,-0.00038896,0,0,0,0,45,0.045624,-0.96444
8419,26771,313.45,7,1,1.9999,3.5514,0.1866,2.1197,0.7027,7.5409,0.050142,0,0,0,0,45,0.045654,-0.96437
8420,26772,314.45,7,1,1.9999,3.559,0.18716,2.1197,0.70467,7.5409,0.051762,0,0,0,0,45,0.045916,-0.96382
8421,26773,315.45,7,1,1.9999,3.564,0.18771,2.1197,0.70665,7.5409,0.052667,0,0,0,0,45,0.046177,-0.96326
8422,26774,316.47,7,1,2.0001,3.5682,0.18828,2.1197,0.70866,7.5409,0.053605,0,0,0,0,45,0.046443,-0.9627
8423,26775,317.48,7,1,2.0001,3.5718,0.18884,2.1197,0.71068,7.5409,0.054517,0,0,0,0,45,0.046709,-0.96213
8424,26776,318.5,7,1,1.9995,3.575,0.18941,2.1197,0.71269,7.5409,0.0046025,0,0,0,0,45,0.046975,-0.96157
8425,26777,319.51,7,1,1.9997,3.5783,0.18997,2.1197,0.71471,7.5409,0.0037922,0,0,0,0,45,0.047241,-0.96101
8426,26778,320.51,7,1,1.9999,3.5808,0.19053,2.1197,0.7167,7.5409,0.0032412,0,0,0,0,45,0.047502,-0.96045
8427,26779,321.53,7,1,-0.00025434,3.4164,0.19083,2.1197,0.71777,7.5409,-0.030565,0,0,0,0,45,0.047643,-0.96015
8428,26780,322.53,7,1,-0.00043416,3.4138,0.19083,2.1197,0.71777,7.5409,-0.031796,0,0,0,0,45,0.047643,-0.96015
8429,26781,323.53,7,1,-0.00025434,3.413,0.19083,2.1197,0.71777,7.5409,-0.032509,0,0,0,0,45,0.047643,-0.96015
8430,26782,324.54,7,1,-0.00025434,3.4121,0.19083,2.1197,0.71777,7.5409,-0.033352,0,0,0,0,45,0.047643,-0.96015
8431,26783,325.54,7,1,-0.00025434,3.4117,0.19083,2.1197,0.71777,7.5409,-0.033903,0,0,0,0,45,0.047643,-0.96015
8432,26784,326.56,7,1,-7.4521e-05,3.4117,0.19083,2.1197,0.71777,7.5409,-0.00084271,0,0,0,0,45,0.047643,-0.96015
8433,26785,327.58,7,1,-0.00025434,3.4113,0.19083,2.1197,0.71777,7.5409,-0.00051856,0,0,0,0,45,0.047643,-0.96015
8434,26786,328.58,7,1,-0.00025434,3.411,0.19083,2.1197,0.71777,7.5409,-0.00032411,0,0,0,0,45,0.047643,-0.96015
8435,26787,329.59,7,1,-0.00025434,3.411,0.19083,2.1197,0.71777,7.5409,-0.00022688,0,0,0,0,45,0.047643,-0.96015
8436,26788,330.59,7,1,-7.4521e-05,3.411,0.19083,2.1197,0.71777,7.5409,-0.00012965,0,0,0,0,45,0.047643,-0.96015
8437,26789,331.59,7,1,-0.00025434,3.4108,0.19083,2.1197,0.71777,7.5409,-0.00012965,0,0,0,0,45,0.047643,-0.96015
8438,26790,332.61,7,1,-7.4521e-05,3.4108,0.19083,2.1197,0.71777,7.5409,-6.485e-05,0,0,0,0,45,0.047643,-0.96015
8439,26791,333.62,7,1,-7.4521e-05,3.411,0.19083,2.1197,0.71777,7.5409,0,0,0,0,0,45,0.047643,-0.96015
8440,26792,334.64,7,1,-0.00043416,3.4108,0.19083,2.1197,0.71777,7.5409,-6.485e-05,0,0,0,0,45,0.047643,-0.96015
8441,26793,335.65,7,1,-0.00025434,3.4108,0.19083,2.1197,0.71777,7.5409,0,0,0,0,0,45,0.047643,-0.96015
8442,26794,336.67,7,1,-0.00025434,3.411,0.19083,2.1197,0.71777,7.5409,3.2425e-05,0,0,0,0,45,0.047643,-0.96015
8443,26795,337.67,7,1,-0.00043416,3.4108,0.19083,2.1197,0.71777,7.5409,0,0,0,0,0,45,0.047643,-0.96015
8444,26796,338.69,7,1,-7.4521e-05,3.4112,0.19083,2.1197,0.71777,7.5409,6.485e-05,0,0,0,0,45,0.047643,-0.96015
8445,26797,339.7,7,1,-0.00025434,3.411,0.19083,2.1197,0.71777,7.5409,3.2425e-05,0,0,0,0,45,0.047643,-0.96015
8446,26798,340.7,7,1,-0.00025434,3.4108,0.19083,2.1197,0.71777,7.5409,0,0,0,0,0,45,0.047643,-0.96015
8447,26799,341.72,7,1,-7.4521e-05,3.4112,0.19083,2.1197,0.71777,7.5409,6.485e-05,0,0,0,0,45,0.047643,-0.96015
8448,26800,342.73,7,1,-0.00025434,3.4112,0.19083,2.1197,0.71777,7.5409,6.485e-05,0,0,0,0,45,0.047643,-0.96015
8449,26801,343.75,7,1,-0.00025434,3.4112,0.19083,2.1197,0.71777,7.5409,3.2425e-05,0,0,0,0,45,0.047643,-0.96015
8450,26802,344.76,7,1,-7.4521e-05,3.4112,0.19083,2.1197,0.71777,7.5409,3.2425e-05,0,0,0,0,45,0.047643,-0.96015
8451,26803,345.78,7,1,-0.00025434,3.4112,0.19083,2.1197,0.71777,7.5409,3.2425e-05,0,0,0,0,45,0.047643,-0.96015
8452,26804,346.78,7,1,-0.00043416,3.4113,0.19083,2.1197,0.71777,7.5409,6.485e-05,0,0,0,0,45,0.047643,-0.96015
8453,26805,347.79,7,1,-0.00025434,3.4113,0.19083,2.1197,0.71777,7.5409,0,0,0,0,0,45,0.047643,-0.96015
8454,26806,348.81,7,1,-0.00025434,3.4115,0.19083,2.1197,0.71777,7.5409,3.2377e-05,0,0,0,0,45,0.047643,-0.96015
8455,26807,349.81,7,1,-0.00025434,3.4117,0.19083,2.1197,0.71777,7.5409,3.2425e-05,0,0,0,0,45,0.047642,-0.96015
8456,26808,350.83,7,1,-7.4521e-05,3.4117,0.19083,2.1197,0.71777,7.5409,3.2425e-05,0,0,0,0,45,0.047642,-0.96015
8457,26810,351.84,7,1,-0.00025434,3.4118,0.19083,2.1197,0.71777,7.5409,0.00012965,0,0,0,0,45,0.047642,-0.96015
8458,26811,352.86,7,1,-7.4521e-05,3.412,0.19083,2.1197,0.71777,7.5409,9.7275e-05,0,0,0,0,45,0.047642,-0.96015
8459,26812,353.87,7,1,-0.00025434,3.4118,0.19083,2.1197,0.71777,7.5409,3.2324e-05,0,0,0,0,45,0.047642,-0.96015
8460,26813,354.87,7,1,-7.4521e-05,3.412,0.19083,2.1197,0.71777,7.5409,6.4648e-05,0,0,0,0,45,0.047642,-0.96015
8461,26814,355.89,7,1,-0.00025434,3.4121,0.19083,2.1197,0.71777,7.5409,9.6925e-05,0,0,0,0,45,0.047642,-0.96015
8462,26815,356.89,7,1,-0.00025434,3.4121,0.19083,2.1197,0.71777,7.5409,9.7226e-05,0,0,0,0,45,0.047642,-0.96015
8463,26816,357.9,7,1,-0.00025434,3.4123,0.19083,2.1197,0.71777,7.5409,9.7227e-05,0,0,0,0,45,0.047642,-0.96015
8464,26817,358.92,7,1,-0.00025434,3.4123,0.19083,2.1197,0.71777,7.5409,6.4802e-05,0,0,0,0,45,0.047642,-0.96015
8465,26818,359.94,7,1,-0.00025434,3.4125,0.19083,2.1197,0.71777,7.5409,6.4646e-05,0,0,0,0,45,0.047642,-0.96015
8466,26818,360.01,7,1,-7.4521e-05,3.4126,0.19083,2.1197,0.71777,7.5409,0.00016202,0,0,0,0,45,0.047642,-0.96015
8467,26819,0.99987,7,1,-0.00025434,3.4125,0.19083,2.1197,0.71777,7.5409,0,0,0,0,0,45,0.047642,-0.96015
8468,26820,2,7,1,-0.00025434,3.4125,0.19083,2.1197,0.71777,7.5409,0,0,0,0,0,45,0.047642,-0.96015
8469,26821,3.0156,7,1,-0.00025434,3.4126,0.19083,2.1197,0.71777,7.5409,3.2377e-05,0,0,0,0,45,0.047642,-0.96015
8470,26822,4.0312,7,1,-0.00025434,3.4128,0.19083,2.1197,0.71777,7.5409,6.4802e-05,0,0,0,0,45,0.047642,-0.96015
8471,26823,5.0312,7,1,-0.00043416,3.4128,0.19083,2.1197,0.71777,7.5409,6.46e-05,0,0,0,0,45,0.047642,-0.96015
8472,26824,6.0468,7,1,-0.00025434,3.4126,0.19083,2.1197,0.71777,7.5409,3.2276e-05,0,0,0,0,45,0.047642,-0.96015
8473,26825,7.0468,7,1,-0.00025434,3.413,0.19083,2.1197,0.71777,7.5409,9.7226e-05,0,0,0,0,45,0.047642,-0.96015
8474,26826,8.0624,7,1,-0.00043416,3.4131,0.19083,2.1197,0.71777,7.5409,6.4649e-05,0,0,0,0,45,0.047642,-0.96015
8475,26827,9.0781,7,1,-0.00043416,3.4131,0.19083,2.1197,0.71777,7.5409,9.6973e-05,0,0,0,0,45,0.047642,-0.96015
8476,26828,10.094,7,1,-7.4521e-05,3.4131,0.19083,2.1197,0.71777,7.5409,6.485e-05,0,0,0,0,45,0.047642,-0.96015
8477,26829,11.109,7,1,-0.00025434,3.4131,0.19083,2.1197,0.71777,7.5409,6.485e-05,0,0,0,0,45,0.047642,-0.96015
8478,26830,12.125,7,1,-0.00025434,3.4133,0.19083,2.1197,0.71777,7.5409,6.4802e-05,0,0,0,0,45,0.047642,-0.96015
8479,26831,13.125,7,1,-0.00025434,3.4133,0.19083,2.1197,0.71777,7.5409,3.2377e-05,0,0,0,0,45,0.047642,-0.96015
8480,26832,14.125,7,1,-7.4521e-05,3.4134,0.19083,2.1197,0.71777,7.5409,6.4802e-05,0,0,0,0,45,0.047642,-0.96016
8481,26833,15.141,7,1,-7.4521e-05,3.4138,0.19083,2.1197,0.71777,7.5409,0.00012965,0,0,0,0,45,0.047642,-0.96016
8482,26834,16.156,7,1,-7.4521e-05,3.4136,0.19083,2.1197,0.71777,7.5409,6.485e-05,0,0,0,0,45,0.047642,-0.96016
8483,26835,17.172,7,1,-0.50015,3.3726,0.19083,2.1197,0.71777,7.5409,-0.0081354,0,0,0,0,45,0.047633,-0.96017
8484,26836,18.187,7,1,-0.50015,3.371,0.19083,2.1198,0.71777,7.5414,-0.0084919,0,0,0,0,45,0.047566,-0.96031
8485,26837,19.203,7,1,-0.49997,3.3702,0.19083,2.12,0.71777,7.5419,-0.008654,0,0,0,0,45,0.0475,-0.96046
8486,26838,20.219,7,1,-0.49979,3.3695,0.19083,2.1201,0.71777,7.5424,-0.0087837,0,0,0,0,45,0.047434,-0.9606
8487,26839,21.234,7,1,-0.50015,3.3687,0.19083,2.1203,0.71777,7.5428,-0.0089458,0,0,0,0,45,0.047367,-0.96074
8488,26840,22.234,7,1,-0.50015,3.3681,0.19083,2.1204,0.71777,7.5433,-0.00087514,0,0,0,0,45,0.047303,-0.96087
8489,26841,23.234,7,1,-0.49997,3.3677,0.19083,2.1205,0.71777,7.5438,-0.00067853,0,0,0,0,45,0.047237,-0.96101
8490,26842,24.25,7,1,-0.50015,3.3671,0.19083,2.1207,0.71777,7.5443,-0.00061584,0,0,0,0,45,0.04717,-0.96116
8491,26843,25.25,7,1,-0.49997,3.3666,0.19083,2.1208,0.71777,7.5447,-0.00051861,0,0,0,0,45,0.047104,-0.9613
8492,26844,26.25,7,1,-0.49997,3.3663,0.19083,2.121,0.71777,7.5452,-0.00048618,0,0,0,0,45,0.047039,-0.96143
8493,26845,27.265,7,1,-0.49997,3.3656,0.19083,2.1211,0.71777,7.5457,-0.00048618,0,0,0,0,45,0.046972,-0.96158
8494,26846,28.281,7,1,-0.50015,3.3653,0.19083,2.1212,0.71777,7.5461,-0.00045376,0,0,0,0,45,0.046907,-0.96171
8495,26847,29.281,7,1,-0.49997,3.365,0.19083,2.1214,0.71777,7.5466,-0.00038891,0,0,0,0,45,0.046841,-0.96186
8496,26848,30.297,7,1,-0.50015,3.3645,0.19083,2.1215,0.71777,7.5471,-0.00042138,0,0,0,0,45,0.046774,-0.962
8497,26849,31.312,7,1,-0.50015,3.364,0.19083,2.1217,0.71777,7.5476,-0.00045376,0,0,0,0,45,0.046708,-0.96214
8498,26850,32.328,7,1,-0.49997,3.3638,0.19083,2.1218,0.71777,7.548,-0.00038896,0,0,0,0,45,0.046642,-0.96228
8499,26851,33.328,7,1,-0.50015,3.3634,0.19083,2.1219,0.71777,7.5485,-0.00038775,0,0,0,0,45,0.046577,-0.96242
8500,26852,34.344,7,1,-0.49979,3.3632,0.19083,2.1221,0.71777,7.549,-0.00035542,0,0,0,0,45,0.046509,-0.96256
8501,26853,35.359,7,1,-0.50015,3.3624,0.19083,2.1222,0.71777,7.5494,-0.00042003,0,0,0,0,45,0.046443,-0.9627
8502,26854,36.375,7,1,-0.49979,3.3624,0.19083,2.1224,0.71777,7.5499,-0.00035653,0,0,0,0,45,0.046377,-0.96284
8503,26855,37.375,7,1,-0.50015,3.3621,0.19083,2.1225,0.71777,7.5504,-0.00035653,0,0,0,0,45,0.046311,-0.96298
8504,26856,38.39,7,1,-0.49979,3.3617,0.19083,2.1227,0.71777,7.5509,-0.00032411,0,0,0,0,45,0.046244,-0.96312
8505,26857,39.406,7,1,-0.50015,3.3613,0.19083,2.1228,0.71777,7.5513,-0.00032411,0,0,0,0,45,0.046178,-0.96326
8506,26858,40.422,7,1,-0.49997,3.3611,0.19083,2.1229,0.71777,7.5518,-0.0003241,0,0,0,0,45,0.046113,-0.9634
8507,26859,41.437,7,1,-0.49997,3.3606,0.19083,2.1231,0.71777,7.5523,-0.00035653,0,0,0,0,45,0.046045,-0.96354
8508,26860,42.437,7,1,-0.49997,3.3606,0.19083,2.1232,0.71777,7.5528,-0.00029168,0,0,0,0,45,0.04598,-0.96368
8509,26861,43.453,7,1,-0.49997,3.3601,0.19083,2.1234,0.71777,7.5532,-0.00032411,0,0,0,0,45,0.045914,-0.96382
8510,26862,44.468,7,1,-0.49997,3.3598,0.19083,2.1235,0.71777,7.5537,-0.00032411,0,0,0,0,45,0.045847,-0.96396
8511,26863,45.484,7,1,-0.99987,3.3175,0.19083,2.1237,0.71777,7.5544,-0.0087189,0,0,0,0,45,0.045751,-0.96417
8512,26864,46.5,7,1,-1.0001,3.3159,0.19083,2.124,0.71777,7.5553,-0.0089782,0,0,0,0,45,0.045618,-0.96445
8513,26865,47.5,7,1,-0.99987,3.3147,0.19083,2.1243,0.71777,7.5562,-0.0091402,0,0,0,0,45,0.045487,-0.96473
8514,26866,48.515,7,1,-0.99987,3.3136,0.19083,2.1245,0.71777,7.5572,-0.0093347,0,0,0,0,45,0.045354,-0.96501
8515,26867,49.531,7,1,-0.99987,3.3126,0.19083,2.1248,0.71777,7.5581,-0.0094319,0,0,0,0,45,0.045224,-0.96529
8516,26868,50.531,7,1,-0.99987,3.3117,0.19083,2.1251,0.71777,7.559,-0.0011668,0,0,0,0,45,0.045091,-0.96557
8517,26869,51.547,7,1,-0.99987,3.3107,0.19083,2.1254,0.71777,7.56,-0.0010372,0,0,0,0,45,0.044958,-0.96585
8518,26870,52.562,7,1,-0.99969,3.3097,0.19083,2.1257,0.71777,7.5609,-0.00097237,0,0,0,0,45,0.044825,-0.96613
8519,26871,53.578,7,1,-0.99987,3.3089,0.19083,2.1259,0.71777,7.5618,-0.00090752,0,0,0,0,45,0.044692,-0.96642
8520,26872,54.578,7,1,-0.99969,3.3081,0.19083,2.1262,0.71777,7.5627,-0.00090752,0,0,0,0,45,0.044563,-0.96669
8521,26873,55.593,7,1,-0.99969,3.3075,0.19083,2.1265,0.71777,7.5637,-0.00077791,0,0,0,0,45,0.044428,-0.96698
8522,26874,56.609,7,1,-0.99987,3.3066,0.19083,2.1268,0.71777,7.5646,-0.00081034,0,0,0,0,45,0.044295,-0.96726
8523,26875,57.625,7,1,0.49982,3.4324,0.19091,2.1269,0.71805,7.565,0.024536,0,0,0,0,45,0.044279,-0.96729
8524,26876,58.625,7,1,0.49964,3.4353,0.19104,2.1269,0.71852,7.565,0.025281,0,0,0,0,45,0.044344,-0.96715
8525,26877,59.625,7,1,0.49947,3.4373,0.19118,2.1269,0.719,7.565,0.025865,0,0,0,0,45,0.04441,-0.96701
8526,26878,60.64,7,1,0.49964,3.439,0.19132,2.1269,0.71948,7.565,0.026319,0,0,0,0,45,0.044476,-0.96687
8527,26879,61.656,7,1,0.49964,3.4405,0.19146,2.1269,0.71997,7.565,0.026805,0,0,0,0,45,0.044543,-0.96673
8528,26880,62.672,7,1,0.49982,3.4418,0.19161,2.1269,0.72045,7.565,0.0018475,0,0,0,0,45,0.044609,-0.96659
8529,26881,63.687,7,1,0.49947,3.4428,0.19175,2.1269,0.72094,7.565,0.0014261,0,0,0,0,45,0.044675,-0.96645
8530,26882,64.703,7,1,0.49947,3.4439,0.19189,2.1269,0.72142,7.565,0.0012641,0,0,0,0,45,0.044742,-0.96631
8531,26883,65.718,7,1,-7.4521e-05,3.4029,0.19193,2.1269,0.72158,7.565,-0.0072378,0,0,0,0,45,0.044764,-0.96626
8532,26884,66.734,7,1,-0.00025434,3.4026,0.19193,2.1269,0.72158,7.565,-0.0075608,0,0,0,0,45,0.044764,-0.96626
8533,26885,67.75,7,1,-0.00025434,3.4024,0.19193,2.1269,0.72158,7.565,-0.0079086,0,0,0,0,45,0.044764,-0.96626
8534,26886,68.765,7,1,-0.00043416,3.4026,0.19193,2.1269,0.72158,7.565,-0.0080706,0,0,0,0,45,0.044764,-0.96626
8535,26887,69.781,7,1,-7.4521e-05,3.4026,0.19193,2.1269,0.72158,7.565,-0.0083299,0,0,0,0,45,0.044764,-0.96626
8536,26888,70.796,7,1,-0.00043416,3.4026,0.19193,2.1269,0.72158,7.565,-3.2425e-05,0,0,0,0,45,0.044764,-0.96626
8537,26889,71.812,7,1,-7.4521e-05,3.4029,0.19193,2.1269,0.72158,7.565,9.7275e-05,0,0,0,0,45,0.044763,-0.96626
8538,26891,72.828,7,1,-7.4521e-05,3.4029,0.19193,2.1269,0.72158,7.565,6.485e-05,0,0,0,0,45,0.044763,-0.96626
8539,26892,73.843,7,1,-7.4521e-05,3.4031,0.19193,2.1269,0.72158,7.565,0.00012965,0,0,0,0,45,0.044763,-0.96626
8540,26893,74.859,7,1,-0.00025434,3.4031,0.19193,2.1269,0.72158,7.565,9.7227e-05,0,0,0,0,45,0.044763,-0.96626
8541,26894,75.874,7,1,-0.00025434,3.4032,0.19193,2.1269,0.72158,7.565,9.7227e-05,0,0,0,0,45,0.044763,-0.96626
8542,26895,76.89,7,1,-0.00025434,3.4032,0.19193,2.1269,0.72158,7.565,6.4802e-05,0,0,0,0,45,0.044763,-0.96626
8543,26896,77.906,7,1,-0.00025434,3.4036,0.19193,2.1269,0.72158,7.565,0.00012965,0,0,0,0,45,0.044763,-0.96626
