Data_Point,Test_Time_s_,Step_Time_s_,Step_Index,Cycle_Index,I,V,ChargeCapacityAh,Discharge_CapacityAh,Charge_EnergyWh,Discharge_EnergyWh,dV_dt_V_s_,Internal_Resistance_Ohm_,Is_FC_Data,AC_Impedance_Ohm_,ACI_Phase_Angle_Deg_,T,SOC,QAccu
16554,27244,90.968,7,1,-0.056538,3.5429,2.1546,1.6591,8.2407,6.1536,0.00032411,0,0,0,0,45,0.21863,-1.2218
16555,27245,91.984,7,1,-0.056538,3.5431,2.1546,1.6591,8.2407,6.1537,0.0002593,0,0,0,0,45,0.21862,-1.2218
16556,27246,92.999,7,1,-0.056538,3.5434,2.1546,1.6592,8.2407,6.1538,0.00022688,0,0,0,0,45,0.21861,-1.2218
16557,27247,94.015,7,1,-0.056358,3.5436,2.1546,1.6592,8.2407,6.1538,0.00022688,0,0,0,0,45,0.2186,-1.2218
16558,27248,95.031,7,1,-0.056358,3.5437,2.1546,1.6592,8.2407,6.1539,0.00016208,0,0,0,0,45,0.21859,-1.2218
16559,27249,96.031,7,1,-0.056538,3.5439,2.1546,1.6592,8.2407,6.1539,0.00016208,0,0,0,0,45,0.21859,-1.2218
16560,27250,97.046,7,1,-0.056358,3.5441,2.1546,1.6592,8.2407,6.154,9.7227e-05,0,0,0,0,45,0.21858,-1.2219
16561,27251,98.046,7,1,-0.056358,3.5442,2.1546,1.6592,8.2407,6.154,0.00016208,0,0,0,0,45,0.21857,-1.2219
16562,27252,99.062,7,1,-0.056358,3.5444,2.1546,1.6592,8.2407,6.1541,0.00016208,0,0,0,0,45,0.21856,-1.2219
16563,27253,100.08,7,1,-0.056358,3.5444,2.1546,1.6593,8.2407,6.1541,9.7227e-05,0,0,0,0,45,0.21856,-1.2219
16564,27254,101.08,7,1,-0.056358,3.5447,2.1546,1.6593,8.2407,6.1542,0.00016203,0,0,0,0,45,0.21855,-1.2219
16565,27255,102.09,7,1,-0.056538,3.5445,2.1546,1.6593,8.2407,6.1543,9.7275e-05,0,0,0,0,45,0.21854,-1.2219
16566,27256,103.09,7,1,-0.056178,3.5449,2.1546,1.6593,8.2407,6.1543,0.00012965,0,0,0,0,45,0.21853,-1.2219
16567,27257,104.11,7,1,-0.056178,3.5449,2.1546,1.6593,8.2407,6.1544,6.4802e-05,0,0,0,0,45,0.21853,-1.222
16568,27258,105.12,7,1,-0.056358,3.545,2.1546,1.6593,8.2407,6.1544,0.00012965,0,0,0,0,45,0.21852,-1.222
16569,27259,106.14,7,1,-0.056538,3.5449,2.1546,1.6594,8.2407,6.1545,3.2425e-05,0,0,0,0,45,0.21851,-1.222
16570,27260,107.14,7,1,-0.056538,3.545,2.1546,1.6594,8.2407,6.1545,6.485e-05,0,0,0,0,45,0.2185,-1.222
16571,27261,108.14,7,1,-0.056358,3.545,2.1546,1.6594,8.2407,6.1546,6.485e-05,0,0,0,0,45,0.2185,-1.222
16572,27262,109.16,7,1,-0.056358,3.5454,2.1546,1.6594,8.2407,6.1547,6.4802e-05,0,0,0,0,45,0.21849,-1.222
16573,27263,110.17,7,1,-0.056358,3.5454,2.1546,1.6594,8.2407,6.1547,6.4802e-05,0,0,0,0,45,0.21848,-1.2221
16574,27264,111.19,7,1,-0.056358,3.5454,2.1546,1.6594,8.2407,6.1548,3.2425e-05,0,0,0,0,45,0.21847,-1.2221
16575,27265,112.19,7,1,-0.056358,3.5455,2.1546,1.6595,8.2407,6.1548,6.485e-05,0,0,0,0,45,0.21847,-1.2221
16576,27266,113.19,7,1,-0.056538,3.5454,2.1546,1.6595,8.2407,6.1549,3.2425e-05,0,0,0,0,45,0.21846,-1.2221
16577,27267,114.2,7,1,-0.056358,3.5457,2.1546,1.6595,8.2407,6.1549,9.7275e-05,0,0,0,0,45,0.21845,-1.2221
16578,27268,115.22,7,1,-0.66703,3.4992,2.1546,1.6595,8.2407,6.1551,-0.0092374,0,0,0,0,45,0.21843,-1.2222
16579,27269,116.23,7,1,-0.66739,3.498,2.1546,1.6597,8.2407,6.1557,-0.0094967,0,0,0,0,45,0.21834,-1.2224
16580,27270,117.25,7,1,-0.66703,3.4979,2.1546,1.6599,8.2407,6.1564,-0.0095292,0,0,0,0,45,0.21825,-1.2225
16581,27271,118.26,7,1,-0.66721,3.4972,2.1546,1.6601,8.2407,6.1571,-0.0096912,0,0,0,0,45,0.21816,-1.2227
16582,27272,119.26,7,1,-0.66721,3.4969,2.1546,1.6603,8.2407,6.1577,-0.009756,0,0,0,0,45,0.21807,-1.2229
16583,27273,120.28,7,1,-0.66739,3.4964,2.1546,1.6605,8.2407,6.1584,-0.00038896,0,0,0,0,45,0.21798,-1.2231
16584,27274,121.3,7,1,-0.66721,3.4963,2.1546,1.6607,8.2407,6.159,-0.00032411,0,0,0,0,45,0.2179,-1.2233
16585,27275,122.3,7,1,-0.66739,3.4959,2.1546,1.6608,8.2407,6.1597,-0.00032415,0,0,0,0,45,0.21781,-1.2235
16586,27276,123.31,7,1,-0.66739,3.4958,2.1546,1.661,8.2407,6.1603,-0.00025926,0,0,0,0,45,0.21772,-1.2237
16587,27277,124.33,7,1,-0.66721,3.4954,2.1546,1.6612,8.2407,6.161,-0.00022688,0,0,0,0,45,0.21763,-1.2239
16588,27278,125.34,7,1,-1.1106,3.4612,2.1546,1.6614,8.2407,6.1618,-0.0070334,0,0,0,0,45,0.21752,-1.2241
16589,27279,126.36,7,1,-1.111,3.4603,2.1546,1.6618,8.2407,6.1629,-0.0071631,0,0,0,0,45,0.21737,-1.2244
16590,27280,127.37,7,1,-1.1108,3.4598,2.1546,1.6621,8.2407,6.1639,-0.0071955,0,0,0,0,45,0.21722,-1.2247
16591,27281,128.37,7,1,-1.1108,3.4593,2.1546,1.6624,8.2407,6.165,-0.0072603,0,0,0,0,45,0.21708,-1.225
16592,27282,129.39,7,1,-1.1106,3.4588,2.1546,1.6627,8.2407,6.1661,-0.0073251,0,0,0,0,45,0.21693,-1.2253
16593,27283,130.41,7,1,-1.1108,3.4583,2.1546,1.663,8.2407,6.1672,-0.00048618,0,0,0,0,45,0.21678,-1.2256
16594,27284,131.42,7,1,-1.111,3.4578,2.1546,1.6633,8.2407,6.1683,-0.00045381,0,0,0,0,45,0.21663,-1.226
16595,27285,132.42,7,1,-1.1108,3.4575,2.1546,1.6636,8.2407,6.1693,-0.00035653,0,0,0,0,45,0.21648,-1.2263
16596,27286,133.44,7,1,-1.1108,3.4572,2.1546,1.6639,8.2407,6.1704,-0.00032411,0,0,0,0,45,0.21633,-1.2266
16597,27287,134.44,7,1,-1.1108,3.4569,2.1546,1.6642,8.2407,6.1715,-0.00029173,0,0,0,0,45,0.21618,-1.2269
16598,27288,135.45,7,1,-0.83372,3.4779,2.1546,1.6645,8.2407,6.1725,0.0039218,0,0,0,0,45,0.21605,-1.2272
16599,27289,136.45,7,1,-0.8339,3.4778,2.1546,1.6648,8.2407,6.1733,0.0039867,0,0,0,0,45,0.21594,-1.2274
16600,27290,137.45,7,1,-0.8339,3.4778,2.1546,1.665,8.2407,6.1741,0.0040839,0,0,0,0,45,0.21583,-1.2276
16601,27291,138.47,7,1,-0.83372,3.4779,2.1546,1.6652,8.2407,6.1749,0.0042136,0,0,0,0,45,0.21572,-1.2279
16602,27292,139.48,7,1,-0.8339,3.4778,2.1546,1.6655,8.2407,6.1757,0,0,0,0,0,45,0.21561,-1.2281
16603,27293,140.48,7,1,-0.8339,3.4776,2.1546,1.6657,8.2407,6.1765,-3.2377e-05,0,0,0,0,45,0.2155,-1.2283
16604,27294,141.5,7,1,-0.83372,3.4775,2.1546,1.6659,8.2407,6.1773,-9.7227e-05,0,0,0,0,45,0.21538,-1.2286
16605,27295,142.5,7,1,-0.83372,3.4773,2.1546,1.6662,8.2407,6.1781,-9.7227e-05,0,0,0,0,45,0.21527,-1.2288
16606,27296,143.51,7,1,-0.083691,3.5351,2.1546,1.6663,8.2407,6.1786,0.011474,0,0,0,0,45,0.21521,-1.2289
16607,27297,144.53,7,1,-0.083691,3.5358,2.1546,1.6663,8.2407,6.1787,0.011636,0,0,0,0,45,0.2152,-1.229
16608,27298,145.55,7,1,-0.083871,3.5364,2.1546,1.6663,8.2407,6.1788,0.011766,0,0,0,0,45,0.21519,-1.229
16609,27299,146.56,7,1,-0.083871,3.5368,2.1546,1.6664,8.2407,6.1789,0.011863,0,0,0,0,45,0.21517,-1.229
16610,27300,147.58,7,1,-0.083691,3.5371,2.1546,1.6664,8.2407,6.1789,0.00051861,0,0,0,0,45,0.21516,-1.229
16611,27301,148.58,7,1,-0.083871,3.5374,2.1546,1.6664,8.2407,6.179,0.00035653,0,0,0,0,45,0.21515,-1.2291
16612,27302,149.59,7,1,-0.083691,3.5379,2.1546,1.6664,8.2407,6.1791,0.00032415,0,0,0,0,45,0.21514,-1.2291
16613,27303,150.61,7,1,-0.083691,3.5381,2.1546,1.6665,8.2407,6.1792,0.00029168,0,0,0,0,45,0.21513,-1.2291
16614,27304,151.61,7,1,-0.083871,3.5382,2.1546,1.6665,8.2407,6.1793,0.0002593,0,0,0,0,45,0.21512,-1.2291
16615,27305,152.62,7,1,-0.083871,3.5385,2.1546,1.6665,8.2407,6.1794,0.00022688,0,0,0,0,45,0.21511,-1.2292
16616,27306,153.64,7,1,-0.083691,3.5387,2.1546,1.6665,8.2407,6.1794,0.00019445,0,0,0,0,45,0.2151,-1.2292
16617,27307,154.66,7,1,-0.083691,3.5389,2.1546,1.6666,8.2407,6.1795,0.00016208,0,0,0,0,45,0.21509,-1.2292
16618,27308,155.67,7,1,-0.083871,3.539,2.1546,1.6666,8.2407,6.1796,0.00012965,0,0,0,0,45,0.21507,-1.2292
16619,27309,156.67,7,1,-0.083871,3.5394,2.1546,1.6666,8.2407,6.1797,0.00019445,0,0,0,0,45,0.21506,-1.2292
16620,27311,157.69,7,1,-0.083691,3.5394,2.1546,1.6666,8.2407,6.1798,0.00012965,0,0,0,0,45,0.21505,-1.2293
16621,27312,158.7,7,1,-0.083511,3.5395,2.1546,1.6667,8.2407,6.1799,0.00016208,0,0,0,0,45,0.21504,-1.2293
16622,27313,159.7,7,1,-0.083691,3.5397,2.1546,1.6667,8.2407,6.1799,0.00016208,0,0,0,0,45,0.21503,-1.2293
16623,27314,160.72,7,1,-0.083871,3.5397,2.1546,1.6667,8.2407,6.18,9.7275e-05,0,0,0,0,45,0.21502,-1.2293
16624,27315,161.72,7,1,-0.083691,3.5398,2.1546,1.6667,8.2407,6.1801,9.7227e-05,0,0,0,0,45,0.21501,-1.2294
16625,27316,162.73,7,1,-0.083871,3.5398,2.1546,1.6667,8.2407,6.1802,6.4802e-05,0,0,0,0,45,0.215,-1.2294
16626,27317,163.75,7,1,-0.08405,3.5398,2.1546,1.6668,8.2407,6.1803,6.4802e-05,0,0,0,0,45,0.21498,-1.2294
16627,27318,164.76,7,1,-0.083691,3.5402,2.1546,1.6668,8.2407,6.1804,6.485e-05,0,0,0,0,45,0.21497,-1.2294
16628,27319,165.78,7,1,-0.66739,3.4948,2.1546,1.6669,8.2407,6.1809,-0.0090106,0,0,0,0,45,0.21491,-1.2296
16629,27320,166.8,7,1,-0.66739,3.4946,2.1546,1.6671,8.2407,6.1815,-0.0090754,0,0,0,0,45,0.21482,-1.2298
16630,27321,167.81,7,1,-0.66721,3.4941,2.1546,1.6673,8.2407,6.1822,-0.0091726,0,0,0,0,45,0.21473,-1.23
16631,27322,168.83,7,1,-0.66703,3.494,2.1546,1.6675,8.2407,6.1828,-0.0092375,0,0,0,0,45,0.21464,-1.2301
16632,27323,169.83,7,1,-0.66721,3.4937,2.1546,1.6677,8.2407,6.1835,-0.00032411,0,0,0,0,45,0.21455,-1.2303
16633,27324,170.84,7,1,-0.66703,3.4932,2.1546,1.6679,8.2407,6.1841,-0.00029168,0,0,0,0,45,0.21446,-1.2305
16634,27325,171.84,7,1,-0.66721,3.493,2.1546,1.6681,8.2407,6.1848,-0.0002593,0,0,0,0,45,0.21437,-1.2307
16635,27326,172.86,7,1,-0.66703,3.4928,2.1546,1.6682,8.2407,6.1854,-0.00022688,0,0,0,0,45,0.21428,-1.2309
16636,27327,173.86,7,1,-0.66739,3.4924,2.1546,1.6684,8.2407,6.1861,-0.0002593,0,0,0,0,45,0.21419,-1.2311
16637,27328,174.86,7,1,-0.66739,3.4922,2.1546,1.6686,8.2407,6.1867,-0.00022693,0,0,0,0,45,0.2141,-1.2313
16638,27329,175.87,7,1,-1.667,3.4144,2.1546,1.669,8.2407,6.1882,-0.015752,0,0,0,0,45,0.21391,-1.2317
16639,27330,176.87,7,1,-1.6668,3.4133,2.1546,1.6695,8.2407,6.1897,-0.015914,0,0,0,0,45,0.21369,-1.2321
16640,27331,177.89,7,1,-1.6672,3.4121,2.1546,1.67,8.2407,6.1914,-0.016109,0,0,0,0,45,0.21346,-1.2326
16641,27332,178.9,7,1,-1.667,3.4115,2.1546,1.6704,8.2407,6.193,-0.016174,0,0,0,0,45,0.21324,-1.2331
16642,27333,179.92,7,1,-1.6672,3.411,2.1546,1.6709,8.2407,6.1946,-0.00087514,0,0,0,0,45,0.21301,-1.2335
16643,27334,180.92,7,1,-1.3892,3.4316,2.1546,1.6713,8.2407,6.1959,0.0035329,0,0,0,0,45,0.21283,-1.2339
16644,27335,181.94,7,1,-1.3894,3.4313,2.1546,1.6717,8.2407,6.1973,0.003695,0,0,0,0,45,0.21264,-1.2343
16645,27336,182.94,7,1,-1.3894,3.4309,2.1546,1.6721,8.2407,6.1986,0.0038246,0,0,0,0,45,0.21246,-1.2347
16646,27337,183.95,7,1,-1.3894,3.4306,2.1546,1.6725,8.2407,6.1999,0.003857,0,0,0,0,45,0.21227,-1.2351
16647,27338,184.97,7,1,-1.3894,3.4301,2.1546,1.6729,8.2407,6.2013,-0.00029173,0,0,0,0,45,0.21208,-1.2355
16648,27339,185.97,7,1,-1.3892,3.43,2.1546,1.6733,8.2407,6.2026,-0.00032411,0,0,0,0,45,0.2119,-1.2359
16649,27340,186.97,7,1,-1.3892,3.4296,2.1546,1.6736,8.2407,6.2039,-0.00029173,0,0,0,0,45,0.21172,-1.2363
16650,27341,187.97,7,1,-1.3894,3.4295,2.1546,1.674,8.2407,6.2052,-0.00029168,0,0,0,0,45,0.21153,-1.2367
16651,27342,188.98,7,1,-1.3892,3.4292,2.1546,1.6744,8.2407,6.2066,-0.0002593,0,0,0,0,45,0.21135,-1.2371
16652,27343,189.98,7,1,-1.3892,3.4288,2.1546,1.6748,8.2407,6.2079,-0.00025926,0,0,0,0,45,0.21116,-1.2374
16653,27344,191,7,1,-0.55626,3.4933,2.1546,1.675,8.2407,6.2085,0.012738,0,0,0,0,45,0.21108,-1.2376
16654,27345,192.01,7,1,-0.55608,3.494,2.1546,1.6751,8.2407,6.2091,0.0129,0,0,0,0,45,0.21101,-1.2378
16655,27346,193.01,7,1,-0.55626,3.4943,2.1546,1.6753,8.2407,6.2096,0.01303,0,0,0,0,45,0.21093,-1.2379
16656,27347,194.01,7,1,-0.55608,3.4946,2.1546,1.6754,8.2407,6.2101,0.013159,0,0,0,0,45,0.21086,-1.2381
16657,27348,195.03,7,1,-0.55626,3.4946,2.1546,1.6756,8.2407,6.2107,0.00032411,0,0,0,0,45,0.21078,-1.2382
16658,27349,196.05,7,1,-0.55626,3.4948,2.1546,1.6757,8.2407,6.2112,0.00022688,0,0,0,0,45,0.21071,-1.2384
16659,27350,197.06,7,1,-0.55626,3.4948,2.1546,1.6759,8.2407,6.2118,9.7227e-05,0,0,0,0,45,0.21064,-1.2385
16660,27351,198.08,7,1,-0.55608,3.4953,2.1546,1.6761,8.2407,6.2123,0.00016203,0,0,0,0,45,0.21056,-1.2387
16661,27352,199.09,7,1,-0.55626,3.4953,2.1546,1.6762,8.2407,6.2129,0.00012965,0,0,0,0,45,0.21049,-1.2389
16662,27353,200.11,7,1,-1.3329,3.4363,2.1546,1.6764,8.2407,6.2135,-0.011701,0,0,0,0,45,0.2104,-1.239
16663,27354,201.11,7,1,-1.3327,3.435,2.1546,1.6768,8.2407,6.2147,-0.011993,0,0,0,0,45,0.21023,-1.2394
16664,27355,202.12,7,1,-1.3331,3.434,2.1546,1.6771,8.2407,6.216,-0.012219,0,0,0,0,45,0.21005,-1.2398
16665,27356,203.12,7,1,-1.3329,3.4335,2.1546,1.6775,8.2407,6.2173,-0.012349,0,0,0,0,45,0.20987,-1.2402
16666,27357,204.14,7,1,-1.3329,3.433,2.1546,1.6779,8.2407,6.2186,-0.012446,0,0,0,0,45,0.20969,-1.2405
16667,27358,205.15,7,1,-1.3329,3.4327,2.1546,1.6783,8.2407,6.2199,-0.00048618,0,0,0,0,45,0.20952,-1.2409
16668,27359,206.17,7,1,-1.3331,3.4322,2.1546,1.6786,8.2407,6.2212,-0.00042133,0,0,0,0,45,0.20934,-1.2413
16669,27360,207.19,7,1,-1.3329,3.4321,2.1546,1.679,8.2407,6.2225,-0.00032415,0,0,0,0,45,0.20916,-1.2417
16670,27361,208.19,7,1,-1.3331,3.4318,2.1546,1.6794,8.2407,6.2237,-0.00032411,0,0,0,0,45,0.20898,-1.242
16671,27362,209.2,7,1,-1.3331,3.4314,2.1546,1.6798,8.2407,6.225,-0.00032415,0,0,0,0,45,0.2088,-1.2424
16672,27363,210.22,7,1,-1.1108,3.4481,2.1546,1.6801,8.2407,6.2263,0.003144,0,0,0,0,45,0.20863,-1.2428
16673,27364,211.22,7,1,-1.1108,3.4481,2.1546,1.6804,8.2407,6.2274,0.0031764,0,0,0,0,45,0.20848,-1.2431
16674,27365,212.23,7,1,-1.1108,3.4483,2.1546,1.6807,8.2407,6.2284,0.003306,0,0,0,0,45,0.20833,-1.2434
16675,27366,213.25,7,1,-1.111,3.4481,2.1546,1.6811,8.2407,6.2295,0.0032736,0,0,0,0,45,0.20818,-1.2437
16676,27367,214.26,7,1,-1.1108,3.448,2.1546,1.6814,8.2407,6.2306,0.0033061,0,0,0,0,45,0.20803,-1.244
16677,27368,215.28,7,1,-1.111,3.4478,2.1546,1.6817,8.2407,6.2317,-6.485e-05,0,0,0,0,45,0.20789,-1.2443
16678,27369,216.3,7,1,-1.111,3.4478,2.1546,1.682,8.2407,6.2328,-6.485e-05,0,0,0,0,45,0.20774,-1.2446
16679,27370,217.31,7,1,-1.111,3.4476,2.1546,1.6823,8.2407,6.2338,-6.485e-05,0,0,0,0,45,0.20759,-1.245
16680,27371,218.33,7,1,-1.1106,3.4476,2.1546,1.6826,8.2407,6.2349,-6.485e-05,0,0,0,0,45,0.20744,-1.2453
16681,27372,219.34,7,1,-1.1106,3.4473,2.1546,1.6829,8.2407,6.236,-9.7227e-05,0,0,0,0,45,0.20729,-1.2456
16682,27373,220.34,7,1,-1.1108,3.447,2.1546,1.6833,8.2407,6.2371,-0.00012965,0,0,0,0,45,0.20714,-1.2459
16683,27374,221.34,7,1,-1.1108,3.447,2.1546,1.6836,8.2407,6.2381,-9.7275e-05,0,0,0,0,45,0.207,-1.2462
16684,27375,222.36,7,1,-1.111,3.4468,2.1546,1.6839,8.2407,6.2392,-0.00012965,0,0,0,0,45,0.20685,-1.2465
16685,27376,223.36,7,1,-1.1108,3.447,2.1546,1.6842,8.2407,6.2403,-6.485e-05,0,0,0,0,45,0.2067,-1.2468
16686,27377,224.37,7,1,-1.111,3.4467,2.1546,1.6845,8.2407,6.2413,-9.7227e-05,0,0,0,0,45,0.20655,-1.2471
16687,27378,225.37,7,1,-1.1108,3.4465,2.1546,1.6848,8.2407,6.2424,-0.00012965,0,0,0,0,45,0.2064,-1.2474
16688,27379,226.39,7,1,-1.111,3.4463,2.1546,1.6851,8.2407,6.2435,-0.0001296,0,0,0,0,45,0.20625,-1.2478
16689,27380,227.4,7,1,-1.1108,3.4463,2.1546,1.6854,8.2407,6.2446,-9.7227e-05,0,0,0,0,45,0.2061,-1.2481
16690,27381,228.4,7,1,-1.1108,3.4462,2.1546,1.6857,8.2407,6.2456,-6.4802e-05,0,0,0,0,45,0.20596,-1.2484
16691,27382,229.42,7,1,-1.1108,3.4459,2.1546,1.6861,8.2407,6.2467,-0.00012965,0,0,0,0,45,0.20581,-1.2487
16692,27383,230.42,7,1,-1.1108,3.446,2.1546,1.6864,8.2407,6.2478,-9.7227e-05,0,0,0,0,45,0.20566,-1.249
16693,27384,231.42,7,1,-1.1108,3.4457,2.1546,1.6867,8.2407,6.2488,-9.7227e-05,0,0,0,0,45,0.20552,-1.2493
16694,27385,232.44,7,1,-1.1108,3.4455,2.1546,1.687,8.2407,6.2499,-0.00016208,0,0,0,0,45,0.20537,-1.2496
16695,27386,233.44,7,1,-1.111,3.4455,2.1546,1.6873,8.2407,6.251,-0.00012965,0,0,0,0,45,0.20522,-1.2499
16696,27387,234.45,7,1,-1.1108,3.4454,2.1546,1.6876,8.2407,6.252,-0.00012965,0,0,0,0,45,0.20507,-1.2502
16697,27388,235.45,7,1,-1.1106,3.4454,2.1546,1.6879,8.2407,6.2531,-9.7227e-05,0,0,0,0,45,0.20492,-1.2506
16698,27389,236.47,7,1,-1.1108,3.445,2.1546,1.6882,8.2407,6.2542,-0.00012965,0,0,0,0,45,0.20477,-1.2509
16699,27390,237.48,7,1,-1.111,3.4449,2.1546,1.6885,8.2407,6.2553,-0.00012965,0,0,0,0,45,0.20463,-1.2512
16700,27391,238.48,7,1,-1.1108,3.4449,2.1546,1.6888,8.2407,6.2564,-9.7227e-05,0,0,0,0,45,0.20448,-1.2515
16701,27392,239.5,7,1,-1.111,3.4446,2.1546,1.6892,8.2407,6.2574,-0.00016208,0,0,0,0,45,0.20433,-1.2518
16702,27393,240.51,7,1,-0.66739,3.4787,2.1546,1.6894,8.2407,6.2583,0.0067093,0,0,0,0,45,0.20421,-1.2521
16703,27394,241.51,7,1,-0.66739,3.4792,2.1546,1.6896,8.2407,6.259,0.0068714,0,0,0,0,45,0.20412,-1.2522
16704,27395,242.51,7,1,-0.66703,3.4796,2.1546,1.6898,8.2407,6.2596,0.0069037,0,0,0,0,45,0.20403,-1.2524
16705,27396,243.53,7,1,-0.66721,3.4794,2.1546,1.69,8.2407,6.2603,0.0069038,0,0,0,0,45,0.20394,-1.2526
16706,27397,244.53,7,1,-0.66739,3.4797,2.1546,1.6902,8.2407,6.2609,0.0002593,0,0,0,0,45,0.20385,-1.2528
16707,27398,245.53,7,1,-0.2779,3.5099,2.1546,1.6903,8.2407,6.2614,0.0061583,0,0,0,0,45,0.20379,-1.2529
16708,27399,246.54,7,1,-0.27772,3.5107,2.1546,1.6904,8.2407,6.2616,0.0062555,0,0,0,0,45,0.20375,-1.253
16709,27400,247.55,7,1,-0.27754,3.511,2.1546,1.6904,8.2407,6.2619,0.006288,0,0,0,0,45,0.20372,-1.2531
16710,27401,248.56,7,1,-0.27808,3.5112,2.1546,1.6905,8.2407,6.2622,0.0062555,0,0,0,0,45,0.20368,-1.2532
16711,27402,249.56,7,1,-0.27772,3.5115,2.1546,1.6906,8.2407,6.2625,0.00038891,0,0,0,0,45,0.20364,-1.2532
16712,27403,250.58,7,1,-0.66721,3.4817,2.1546,1.6907,8.2407,6.2629,-0.0057369,0,0,0,0,45,0.20358,-1.2534
16713,27404,251.58,7,1,-0.66739,3.4813,2.1546,1.6909,8.2407,6.2636,-0.005899,0,0,0,0,45,0.20349,-1.2536
16714,27405,252.59,7,1,-0.66703,3.4815,2.1546,1.6911,8.2407,6.2642,-0.005899,0,0,0,0,45,0.2034,-1.2538
16715,27406,253.59,7,1,-0.66721,3.4812,2.1546,1.6913,8.2407,6.2649,-0.006061,0,0,0,0,45,0.20331,-1.2539
16716,27407,254.59,7,1,-0.66721,3.4812,2.1546,1.6915,8.2407,6.2655,-0.00019445,0,0,0,0,45,0.20322,-1.2541
16717,27408,255.59,7,1,-0.056538,3.5282,2.1546,1.6916,8.2407,6.2658,0.0093347,0,0,0,0,45,0.20318,-1.2542
16718,27409,256.61,7,1,-0.056538,3.5288,2.1546,1.6916,8.2407,6.2659,0.0094644,0,0,0,0,45,0.20317,-1.2542
16719,27410,257.61,7,1,-0.056538,3.5295,2.1546,1.6916,8.2407,6.266,0.0096588,0,0,0,0,45,0.20316,-1.2542
16720,27411,258.62,7,1,-0.056358,3.5298,2.1546,1.6916,8.2407,6.266,0.0096912,0,0,0,0,45,0.20316,-1.2543
16721,27412,259.62,7,1,-0.056358,3.5301,2.1546,1.6916,8.2407,6.2661,0.00042133,0,0,0,0,45,0.20315,-1.2543
16722,27413,260.64,7,1,-0.056178,3.5304,2.1546,1.6917,8.2407,6.2661,0.00035653,0,0,0,0,45,0.20314,-1.2543
16723,27414,261.65,7,1,-0.056538,3.5306,2.1546,1.6917,8.2407,6.2662,0.00029173,0,0,0,0,45,0.20313,-1.2543
16724,27415,262.67,7,1,-0.056358,3.5309,2.1546,1.6917,8.2407,6.2662,0.0002593,0,0,0,0,45,0.20313,-1.2543
16725,27417,263.69,7,1,-0.056358,3.5311,2.1546,1.6917,8.2407,6.2663,0.0001945,0,0,0,0,45,0.20312,-1.2543
16726,27418,264.7,7,1,-0.056538,3.5313,2.1546,1.6917,8.2407,6.2663,0.0001945,0,0,0,0,45,0.20311,-1.2544
16727,27419,265.72,7,1,-0.056178,3.5317,2.1546,1.6917,8.2407,6.2664,0.0002593,0,0,0,0,45,0.2031,-1.2544
16728,27420,266.73,7,1,-0.056178,3.5319,2.1546,1.6918,8.2407,6.2665,0.0001945,0,0,0,0,45,0.2031,-1.2544
16729,27421,267.73,7,1,-0.056358,3.5321,2.1546,1.6918,8.2407,6.2665,0.00019445,0,0,0,0,45,0.20309,-1.2544
16730,27422,268.75,7,1,-0.056538,3.5322,2.1546,1.6918,8.2407,6.2666,0.00019445,0,0,0,0,45,0.20308,-1.2544
16731,27423,269.75,7,1,-0.056358,3.5322,2.1546,1.6918,8.2407,6.2666,0.00012965,0,0,0,0,45,0.20307,-1.2544
16732,27424,270.75,7,1,-0.056358,3.5324,2.1546,1.6918,8.2407,6.2667,0.00012965,0,0,0,0,45,0.20307,-1.2545
16733,27425,271.76,7,1,-0.056178,3.5329,2.1546,1.6918,8.2407,6.2667,0.00019445,0,0,0,0,45,0.20306,-1.2545
16734,27426,272.78,7,1,-0.056358,3.5329,2.1546,1.6918,8.2407,6.2668,0.00016208,0,0,0,0,45,0.20305,-1.2545
16735,27427,273.79,7,1,-0.056538,3.5327,2.1546,1.6919,8.2407,6.2668,6.4802e-05,0,0,0,0,45,0.20304,-1.2545
16736,27428,274.81,7,1,-0.056358,3.5329,2.1546,1.6919,8.2407,6.2669,0.00012965,0,0,0,0,45,0.20304,-1.2545
16737,27429,275.81,7,1,-0.056358,3.533,2.1546,1.6919,8.2407,6.267,0.00012965,0,0,0,0,45,0.20303,-1.2545
16738,27430,276.83,7,1,-0.056178,3.5332,2.1546,1.6919,8.2407,6.267,9.7227e-05,0,0,0,0,45,0.20302,-1.2545
16739,27431,277.84,7,1,-0.056358,3.5334,2.1546,1.6919,8.2407,6.2671,0.00012965,0,0,0,0,45,0.20301,-1.2546
16740,27432,278.84,7,1,-0.056358,3.5332,2.1546,1.6919,8.2407,6.2671,6.4802e-05,0,0,0,0,45,0.20301,-1.2546
16741,27433,279.86,7,1,-0.056538,3.5334,2.1546,1.692,8.2407,6.2672,6.4802e-05,0,0,0,0,45,0.203,-1.2546
16742,27434,280.86,7,1,-0.056358,3.5337,2.1546,1.692,8.2407,6.2672,9.7275e-05,0,0,0,0,45,0.20299,-1.2546
16743,27435,281.87,7,1,-0.056358,3.5335,2.1546,1.692,8.2407,6.2673,9.7227e-05,0,0,0,0,45,0.20298,-1.2546
16744,27436,282.89,7,1,-0.056358,3.5337,2.1546,1.692,8.2407,6.2674,6.485e-05,0,0,0,0,45,0.20298,-1.2546
